Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Hidden Layers,Seed
96,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
97,29.0,CartPole-v1,100000.0,0.0001,0.99,5,2
98,35.0,CartPole-v1,100000.0,0.0001,0.99,5,2
99,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
100,25.0,CartPole-v1,100000.0,0.0001,0.99,5,2
101,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
102,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
103,32.0,CartPole-v1,100000.0,0.0001,0.99,5,2
104,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
105,36.0,CartPole-v1,100000.0,0.0001,0.99,5,2
106,40.0,CartPole-v1,100000.0,0.0001,0.99,5,2
107,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
108,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
109,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
110,30.0,CartPole-v1,100000.0,0.0001,0.99,5,2
111,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
112,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
113,26.0,CartPole-v1,100000.0,0.0001,0.99,5,2
114,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
115,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
116,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
117,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
118,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
119,45.0,CartPole-v1,100000.0,0.0001,0.99,5,2
120,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
121,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
122,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
123,9.0,CartPole-v1,100000.0,0.0001,0.99,5,2
124,33.0,CartPole-v1,100000.0,0.0001,0.99,5,2
125,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
126,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
127,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
128,45.0,CartPole-v1,100000.0,0.0001,0.99,5,2
129,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
130,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
131,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
132,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
133,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
134,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
135,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
136,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
137,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
138,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
139,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
140,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
141,22.0,CartPole-v1,100000.0,0.0001,0.99,5,2
142,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
143,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
144,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
145,9.0,CartPole-v1,100000.0,0.0001,0.99,5,2
146,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
147,30.0,CartPole-v1,100000.0,0.0001,0.99,5,2
148,48.0,CartPole-v1,100000.0,0.0001,0.99,5,2
149,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
150,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
151,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
152,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
153,21.0,CartPole-v1,100000.0,0.0001,0.99,5,2
154,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
155,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
156,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
157,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
158,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
159,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
160,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
161,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
162,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
163,24.0,CartPole-v1,100000.0,0.0001,0.99,5,2
164,21.0,CartPole-v1,100000.0,0.0001,0.99,5,2
165,25.0,CartPole-v1,100000.0,0.0001,0.99,5,2
166,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
167,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
168,29.0,CartPole-v1,100000.0,0.0001,0.99,5,2
169,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
170,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
171,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
172,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
173,26.0,CartPole-v1,100000.0,0.0001,0.99,5,2
174,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
175,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
176,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
177,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
178,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
179,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
180,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
181,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
182,22.0,CartPole-v1,100000.0,0.0001,0.99,5,2
183,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
184,29.0,CartPole-v1,100000.0,0.0001,0.99,5,2
185,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
186,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
187,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
188,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
189,45.0,CartPole-v1,100000.0,0.0001,0.99,5,2
190,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
191,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
192,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
193,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
194,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
195,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
196,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
197,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
198,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
199,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
200,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
201,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
202,32.0,CartPole-v1,100000.0,0.0001,0.99,5,2
203,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
204,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
205,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
206,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
207,22.0,CartPole-v1,100000.0,0.0001,0.99,5,2
208,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
209,8.0,CartPole-v1,100000.0,0.0001,0.99,5,2
210,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
211,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
212,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
213,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
214,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
215,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
216,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
217,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
218,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
219,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
220,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
221,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
222,32.0,CartPole-v1,100000.0,0.0001,0.99,5,2
223,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
224,21.0,CartPole-v1,100000.0,0.0001,0.99,5,2
225,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
226,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
227,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
228,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
229,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
230,9.0,CartPole-v1,100000.0,0.0001,0.99,5,2
231,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
232,32.0,CartPole-v1,100000.0,0.0001,0.99,5,2
233,26.0,CartPole-v1,100000.0,0.0001,0.99,5,2
234,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
235,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
236,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
237,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
238,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
239,27.0,CartPole-v1,100000.0,0.0001,0.99,5,2
240,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
241,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
242,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
243,31.0,CartPole-v1,100000.0,0.0001,0.99,5,2
244,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
245,32.0,CartPole-v1,100000.0,0.0001,0.99,5,2
246,39.0,CartPole-v1,100000.0,0.0001,0.99,5,2
247,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
248,21.0,CartPole-v1,100000.0,0.0001,0.99,5,2
249,37.0,CartPole-v1,100000.0,0.0001,0.99,5,2
250,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
251,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
252,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
253,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
254,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
255,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
256,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
257,27.0,CartPole-v1,100000.0,0.0001,0.99,5,2
258,24.0,CartPole-v1,100000.0,0.0001,0.99,5,2
259,22.0,CartPole-v1,100000.0,0.0001,0.99,5,2
260,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
261,21.0,CartPole-v1,100000.0,0.0001,0.99,5,2
262,29.0,CartPole-v1,100000.0,0.0001,0.99,5,2
263,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
264,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
265,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
266,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
267,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
268,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
269,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
270,26.0,CartPole-v1,100000.0,0.0001,0.99,5,2
271,9.0,CartPole-v1,100000.0,0.0001,0.99,5,2
272,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
273,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
274,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
275,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
276,27.0,CartPole-v1,100000.0,0.0001,0.99,5,2
277,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
278,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
279,56.0,CartPole-v1,100000.0,0.0001,0.99,5,2
280,32.0,CartPole-v1,100000.0,0.0001,0.99,5,2
281,26.0,CartPole-v1,100000.0,0.0001,0.99,5,2
282,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
283,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
284,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
285,34.0,CartPole-v1,100000.0,0.0001,0.99,5,2
286,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
287,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
288,21.0,CartPole-v1,100000.0,0.0001,0.99,5,2
289,42.0,CartPole-v1,100000.0,0.0001,0.99,5,2
290,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
291,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
292,40.0,CartPole-v1,100000.0,0.0001,0.99,5,2
293,56.0,CartPole-v1,100000.0,0.0001,0.99,5,2
294,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
295,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
296,39.0,CartPole-v1,100000.0,0.0001,0.99,5,2
297,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
298,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
299,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
300,22.0,CartPole-v1,100000.0,0.0001,0.99,5,2
301,9.0,CartPole-v1,100000.0,0.0001,0.99,5,2
302,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
303,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
304,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
305,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
306,25.0,CartPole-v1,100000.0,0.0001,0.99,5,2
307,50.0,CartPole-v1,100000.0,0.0001,0.99,5,2
308,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
309,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
310,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
311,22.0,CartPole-v1,100000.0,0.0001,0.99,5,2
312,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
313,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
314,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
315,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
316,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
317,43.0,CartPole-v1,100000.0,0.0001,0.99,5,2
318,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
319,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
320,35.0,CartPole-v1,100000.0,0.0001,0.99,5,2
321,28.0,CartPole-v1,100000.0,0.0001,0.99,5,2
322,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
323,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
324,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
325,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
326,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
327,55.0,CartPole-v1,100000.0,0.0001,0.99,5,2
328,21.0,CartPole-v1,100000.0,0.0001,0.99,5,2
329,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
330,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
331,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
332,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
333,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
334,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
335,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
336,32.0,CartPole-v1,100000.0,0.0001,0.99,5,2
337,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
338,22.0,CartPole-v1,100000.0,0.0001,0.99,5,2
339,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
340,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
341,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
342,25.0,CartPole-v1,100000.0,0.0001,0.99,5,2
343,22.0,CartPole-v1,100000.0,0.0001,0.99,5,2
344,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
345,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
346,22.0,CartPole-v1,100000.0,0.0001,0.99,5,2
347,22.0,CartPole-v1,100000.0,0.0001,0.99,5,2
348,28.0,CartPole-v1,100000.0,0.0001,0.99,5,2
349,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
350,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
351,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
352,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
353,25.0,CartPole-v1,100000.0,0.0001,0.99,5,2
354,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
355,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
356,31.0,CartPole-v1,100000.0,0.0001,0.99,5,2
357,26.0,CartPole-v1,100000.0,0.0001,0.99,5,2
358,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
359,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
360,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
361,28.0,CartPole-v1,100000.0,0.0001,0.99,5,2
362,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
363,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
364,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
365,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
366,30.0,CartPole-v1,100000.0,0.0001,0.99,5,2
367,28.0,CartPole-v1,100000.0,0.0001,0.99,5,2
368,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
369,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
370,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
371,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
372,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
373,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
374,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
375,27.0,CartPole-v1,100000.0,0.0001,0.99,5,2
376,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
377,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
378,29.0,CartPole-v1,100000.0,0.0001,0.99,5,2
379,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
380,24.0,CartPole-v1,100000.0,0.0001,0.99,5,2
381,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
382,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
383,24.0,CartPole-v1,100000.0,0.0001,0.99,5,2
384,35.0,CartPole-v1,100000.0,0.0001,0.99,5,2
385,33.0,CartPole-v1,100000.0,0.0001,0.99,5,2
386,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
387,12.0,CartPole-v1,100000.0,0.0001,0.99,5,2
388,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
389,9.0,CartPole-v1,100000.0,0.0001,0.99,5,2
390,26.0,CartPole-v1,100000.0,0.0001,0.99,5,2
391,45.0,CartPole-v1,100000.0,0.0001,0.99,5,2
392,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
393,28.0,CartPole-v1,100000.0,0.0001,0.99,5,2
394,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
395,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
396,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
397,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
398,18.0,CartPole-v1,100000.0,0.0001,0.99,5,2
399,24.0,CartPole-v1,100000.0,0.0001,0.99,5,2
400,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
401,36.0,CartPole-v1,100000.0,0.0001,0.99,5,2
402,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
403,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
404,27.0,CartPole-v1,100000.0,0.0001,0.99,5,2
405,77.0,CartPole-v1,100000.0,0.0001,0.99,5,2
406,34.0,CartPole-v1,100000.0,0.0001,0.99,5,2
407,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
408,20.0,CartPole-v1,100000.0,0.0001,0.99,5,2
409,17.0,CartPole-v1,100000.0,0.0001,0.99,5,2
410,13.0,CartPole-v1,100000.0,0.0001,0.99,5,2
411,26.0,CartPole-v1,100000.0,0.0001,0.99,5,2
412,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
413,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
414,23.0,CartPole-v1,100000.0,0.0001,0.99,5,2
415,37.0,CartPole-v1,100000.0,0.0001,0.99,5,2
416,32.0,CartPole-v1,100000.0,0.0001,0.99,5,2
417,37.0,CartPole-v1,100000.0,0.0001,0.99,5,2
418,32.0,CartPole-v1,100000.0,0.0001,0.99,5,2
419,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
420,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
421,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
422,15.0,CartPole-v1,100000.0,0.0001,0.99,5,2
423,10.0,CartPole-v1,100000.0,0.0001,0.99,5,2
424,8.0,CartPole-v1,100000.0,0.0001,0.99,5,2
425,34.0,CartPole-v1,100000.0,0.0001,0.99,5,2
426,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
427,14.0,CartPole-v1,100000.0,0.0001,0.99,5,2
428,30.0,CartPole-v1,100000.0,0.0001,0.99,5,2
429,16.0,CartPole-v1,100000.0,0.0001,0.99,5,2
430,28.0,CartPole-v1,100000.0,0.0001,0.99,5,2
431,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
432,27.0,CartPole-v1,100000.0,0.0001,0.99,5,2
433,19.0,CartPole-v1,100000.0,0.0001,0.99,5,2
434,11.0,CartPole-v1,100000.0,0.0001,0.99,5,2
