Episode,Episode Score,Environment,Max Episodes,Learning Rate,Gamma,Seed
58,29.0,CartPole-v1,100000.0,0.0001,0.99,4
59,64.0,CartPole-v1,100000.0,0.0001,0.99,4
60,24.0,CartPole-v1,100000.0,0.0001,0.99,4
61,12.0,CartPole-v1,100000.0,0.0001,0.99,4
62,49.0,CartPole-v1,100000.0,0.0001,0.99,4
63,18.0,CartPole-v1,100000.0,0.0001,0.99,4
64,38.0,CartPole-v1,100000.0,0.0001,0.99,4
65,31.0,CartPole-v1,100000.0,0.0001,0.99,4
66,40.0,CartPole-v1,100000.0,0.0001,0.99,4
67,23.0,CartPole-v1,100000.0,0.0001,0.99,4
68,28.0,CartPole-v1,100000.0,0.0001,0.99,4
69,34.0,CartPole-v1,100000.0,0.0001,0.99,4
70,13.0,CartPole-v1,100000.0,0.0001,0.99,4
71,10.0,CartPole-v1,100000.0,0.0001,0.99,4
72,12.0,CartPole-v1,100000.0,0.0001,0.99,4
73,21.0,CartPole-v1,100000.0,0.0001,0.99,4
74,38.0,CartPole-v1,100000.0,0.0001,0.99,4
75,17.0,CartPole-v1,100000.0,0.0001,0.99,4
76,34.0,CartPole-v1,100000.0,0.0001,0.99,4
77,30.0,CartPole-v1,100000.0,0.0001,0.99,4
78,46.0,CartPole-v1,100000.0,0.0001,0.99,4
79,14.0,CartPole-v1,100000.0,0.0001,0.99,4
80,14.0,CartPole-v1,100000.0,0.0001,0.99,4
81,19.0,CartPole-v1,100000.0,0.0001,0.99,4
82,14.0,CartPole-v1,100000.0,0.0001,0.99,4
83,38.0,CartPole-v1,100000.0,0.0001,0.99,4
84,14.0,CartPole-v1,100000.0,0.0001,0.99,4
85,70.0,CartPole-v1,100000.0,0.0001,0.99,4
86,14.0,CartPole-v1,100000.0,0.0001,0.99,4
87,13.0,CartPole-v1,100000.0,0.0001,0.99,4
88,21.0,CartPole-v1,100000.0,0.0001,0.99,4
89,24.0,CartPole-v1,100000.0,0.0001,0.99,4
90,24.0,CartPole-v1,100000.0,0.0001,0.99,4
91,20.0,CartPole-v1,100000.0,0.0001,0.99,4
92,15.0,CartPole-v1,100000.0,0.0001,0.99,4
93,22.0,CartPole-v1,100000.0,0.0001,0.99,4
94,29.0,CartPole-v1,100000.0,0.0001,0.99,4
95,16.0,CartPole-v1,100000.0,0.0001,0.99,4
96,11.0,CartPole-v1,100000.0,0.0001,0.99,4
97,14.0,CartPole-v1,100000.0,0.0001,0.99,4
98,19.0,CartPole-v1,100000.0,0.0001,0.99,4
99,11.0,CartPole-v1,100000.0,0.0001,0.99,4
100,11.0,CartPole-v1,100000.0,0.0001,0.99,4
101,15.0,CartPole-v1,100000.0,0.0001,0.99,4
102,12.0,CartPole-v1,100000.0,0.0001,0.99,4
103,18.0,CartPole-v1,100000.0,0.0001,0.99,4
104,13.0,CartPole-v1,100000.0,0.0001,0.99,4
105,29.0,CartPole-v1,100000.0,0.0001,0.99,4
106,17.0,CartPole-v1,100000.0,0.0001,0.99,4
107,68.0,CartPole-v1,100000.0,0.0001,0.99,4
108,22.0,CartPole-v1,100000.0,0.0001,0.99,4
109,24.0,CartPole-v1,100000.0,0.0001,0.99,4
110,10.0,CartPole-v1,100000.0,0.0001,0.99,4
111,22.0,CartPole-v1,100000.0,0.0001,0.99,4
112,19.0,CartPole-v1,100000.0,0.0001,0.99,4
113,23.0,CartPole-v1,100000.0,0.0001,0.99,4
114,64.0,CartPole-v1,100000.0,0.0001,0.99,4
115,12.0,CartPole-v1,100000.0,0.0001,0.99,4
116,18.0,CartPole-v1,100000.0,0.0001,0.99,4
117,35.0,CartPole-v1,100000.0,0.0001,0.99,4
118,22.0,CartPole-v1,100000.0,0.0001,0.99,4
119,24.0,CartPole-v1,100000.0,0.0001,0.99,4
120,18.0,CartPole-v1,100000.0,0.0001,0.99,4
121,30.0,CartPole-v1,100000.0,0.0001,0.99,4
122,36.0,CartPole-v1,100000.0,0.0001,0.99,4
123,30.0,CartPole-v1,100000.0,0.0001,0.99,4
124,82.0,CartPole-v1,100000.0,0.0001,0.99,4
125,26.0,CartPole-v1,100000.0,0.0001,0.99,4
126,41.0,CartPole-v1,100000.0,0.0001,0.99,4
127,16.0,CartPole-v1,100000.0,0.0001,0.99,4
128,12.0,CartPole-v1,100000.0,0.0001,0.99,4
129,17.0,CartPole-v1,100000.0,0.0001,0.99,4
130,13.0,CartPole-v1,100000.0,0.0001,0.99,4
131,14.0,CartPole-v1,100000.0,0.0001,0.99,4
132,30.0,CartPole-v1,100000.0,0.0001,0.99,4
133,26.0,CartPole-v1,100000.0,0.0001,0.99,4
134,18.0,CartPole-v1,100000.0,0.0001,0.99,4
135,10.0,CartPole-v1,100000.0,0.0001,0.99,4
136,27.0,CartPole-v1,100000.0,0.0001,0.99,4
137,13.0,CartPole-v1,100000.0,0.0001,0.99,4
138,37.0,CartPole-v1,100000.0,0.0001,0.99,4
139,18.0,CartPole-v1,100000.0,0.0001,0.99,4
140,18.0,CartPole-v1,100000.0,0.0001,0.99,4
141,13.0,CartPole-v1,100000.0,0.0001,0.99,4
142,59.0,CartPole-v1,100000.0,0.0001,0.99,4
143,13.0,CartPole-v1,100000.0,0.0001,0.99,4
144,35.0,CartPole-v1,100000.0,0.0001,0.99,4
145,16.0,CartPole-v1,100000.0,0.0001,0.99,4
146,28.0,CartPole-v1,100000.0,0.0001,0.99,4
147,15.0,CartPole-v1,100000.0,0.0001,0.99,4
148,18.0,CartPole-v1,100000.0,0.0001,0.99,4
149,11.0,CartPole-v1,100000.0,0.0001,0.99,4
150,33.0,CartPole-v1,100000.0,0.0001,0.99,4
151,10.0,CartPole-v1,100000.0,0.0001,0.99,4
152,21.0,CartPole-v1,100000.0,0.0001,0.99,4
153,11.0,CartPole-v1,100000.0,0.0001,0.99,4
154,9.0,CartPole-v1,100000.0,0.0001,0.99,4
155,15.0,CartPole-v1,100000.0,0.0001,0.99,4
156,24.0,CartPole-v1,100000.0,0.0001,0.99,4
157,16.0,CartPole-v1,100000.0,0.0001,0.99,4
158,20.0,CartPole-v1,100000.0,0.0001,0.99,4
159,11.0,CartPole-v1,100000.0,0.0001,0.99,4
160,17.0,CartPole-v1,100000.0,0.0001,0.99,4
161,16.0,CartPole-v1,100000.0,0.0001,0.99,4
162,16.0,CartPole-v1,100000.0,0.0001,0.99,4
163,14.0,CartPole-v1,100000.0,0.0001,0.99,4
164,12.0,CartPole-v1,100000.0,0.0001,0.99,4
165,13.0,CartPole-v1,100000.0,0.0001,0.99,4
166,25.0,CartPole-v1,100000.0,0.0001,0.99,4
167,26.0,CartPole-v1,100000.0,0.0001,0.99,4
168,39.0,CartPole-v1,100000.0,0.0001,0.99,4
169,34.0,CartPole-v1,100000.0,0.0001,0.99,4
170,38.0,CartPole-v1,100000.0,0.0001,0.99,4
171,19.0,CartPole-v1,100000.0,0.0001,0.99,4
172,23.0,CartPole-v1,100000.0,0.0001,0.99,4
173,50.0,CartPole-v1,100000.0,0.0001,0.99,4
174,34.0,CartPole-v1,100000.0,0.0001,0.99,4
175,24.0,CartPole-v1,100000.0,0.0001,0.99,4
176,32.0,CartPole-v1,100000.0,0.0001,0.99,4
177,29.0,CartPole-v1,100000.0,0.0001,0.99,4
178,12.0,CartPole-v1,100000.0,0.0001,0.99,4
179,15.0,CartPole-v1,100000.0,0.0001,0.99,4
180,21.0,CartPole-v1,100000.0,0.0001,0.99,4
181,29.0,CartPole-v1,100000.0,0.0001,0.99,4
182,17.0,CartPole-v1,100000.0,0.0001,0.99,4
183,13.0,CartPole-v1,100000.0,0.0001,0.99,4
184,25.0,CartPole-v1,100000.0,0.0001,0.99,4
185,21.0,CartPole-v1,100000.0,0.0001,0.99,4
186,18.0,CartPole-v1,100000.0,0.0001,0.99,4
187,13.0,CartPole-v1,100000.0,0.0001,0.99,4
188,25.0,CartPole-v1,100000.0,0.0001,0.99,4
189,33.0,CartPole-v1,100000.0,0.0001,0.99,4
190,33.0,CartPole-v1,100000.0,0.0001,0.99,4
191,14.0,CartPole-v1,100000.0,0.0001,0.99,4
192,14.0,CartPole-v1,100000.0,0.0001,0.99,4
193,43.0,CartPole-v1,100000.0,0.0001,0.99,4
194,20.0,CartPole-v1,100000.0,0.0001,0.99,4
195,12.0,CartPole-v1,100000.0,0.0001,0.99,4
196,40.0,CartPole-v1,100000.0,0.0001,0.99,4
197,13.0,CartPole-v1,100000.0,0.0001,0.99,4
198,23.0,CartPole-v1,100000.0,0.0001,0.99,4
199,10.0,CartPole-v1,100000.0,0.0001,0.99,4
200,37.0,CartPole-v1,100000.0,0.0001,0.99,4
201,15.0,CartPole-v1,100000.0,0.0001,0.99,4
202,45.0,CartPole-v1,100000.0,0.0001,0.99,4
203,18.0,CartPole-v1,100000.0,0.0001,0.99,4
204,13.0,CartPole-v1,100000.0,0.0001,0.99,4
205,52.0,CartPole-v1,100000.0,0.0001,0.99,4
206,25.0,CartPole-v1,100000.0,0.0001,0.99,4
207,25.0,CartPole-v1,100000.0,0.0001,0.99,4
208,33.0,CartPole-v1,100000.0,0.0001,0.99,4
209,25.0,CartPole-v1,100000.0,0.0001,0.99,4
210,25.0,CartPole-v1,100000.0,0.0001,0.99,4
211,29.0,CartPole-v1,100000.0,0.0001,0.99,4
212,25.0,CartPole-v1,100000.0,0.0001,0.99,4
213,10.0,CartPole-v1,100000.0,0.0001,0.99,4
214,17.0,CartPole-v1,100000.0,0.0001,0.99,4
215,22.0,CartPole-v1,100000.0,0.0001,0.99,4
216,22.0,CartPole-v1,100000.0,0.0001,0.99,4
217,13.0,CartPole-v1,100000.0,0.0001,0.99,4
218,22.0,CartPole-v1,100000.0,0.0001,0.99,4
219,17.0,CartPole-v1,100000.0,0.0001,0.99,4
220,14.0,CartPole-v1,100000.0,0.0001,0.99,4
221,12.0,CartPole-v1,100000.0,0.0001,0.99,4
222,24.0,CartPole-v1,100000.0,0.0001,0.99,4
223,14.0,CartPole-v1,100000.0,0.0001,0.99,4
224,46.0,CartPole-v1,100000.0,0.0001,0.99,4
225,21.0,CartPole-v1,100000.0,0.0001,0.99,4
226,20.0,CartPole-v1,100000.0,0.0001,0.99,4
227,14.0,CartPole-v1,100000.0,0.0001,0.99,4
228,18.0,CartPole-v1,100000.0,0.0001,0.99,4
229,12.0,CartPole-v1,100000.0,0.0001,0.99,4
230,41.0,CartPole-v1,100000.0,0.0001,0.99,4
231,11.0,CartPole-v1,100000.0,0.0001,0.99,4
232,16.0,CartPole-v1,100000.0,0.0001,0.99,4
233,41.0,CartPole-v1,100000.0,0.0001,0.99,4
234,44.0,CartPole-v1,100000.0,0.0001,0.99,4
235,11.0,CartPole-v1,100000.0,0.0001,0.99,4
236,36.0,CartPole-v1,100000.0,0.0001,0.99,4
237,20.0,CartPole-v1,100000.0,0.0001,0.99,4
238,23.0,CartPole-v1,100000.0,0.0001,0.99,4
239,25.0,CartPole-v1,100000.0,0.0001,0.99,4
240,17.0,CartPole-v1,100000.0,0.0001,0.99,4
241,14.0,CartPole-v1,100000.0,0.0001,0.99,4
242,20.0,CartPole-v1,100000.0,0.0001,0.99,4
243,13.0,CartPole-v1,100000.0,0.0001,0.99,4
244,18.0,CartPole-v1,100000.0,0.0001,0.99,4
245,23.0,CartPole-v1,100000.0,0.0001,0.99,4
246,54.0,CartPole-v1,100000.0,0.0001,0.99,4
247,17.0,CartPole-v1,100000.0,0.0001,0.99,4
248,33.0,CartPole-v1,100000.0,0.0001,0.99,4
249,16.0,CartPole-v1,100000.0,0.0001,0.99,4
250,35.0,CartPole-v1,100000.0,0.0001,0.99,4
251,15.0,CartPole-v1,100000.0,0.0001,0.99,4
252,16.0,CartPole-v1,100000.0,0.0001,0.99,4
253,18.0,CartPole-v1,100000.0,0.0001,0.99,4
254,12.0,CartPole-v1,100000.0,0.0001,0.99,4
255,19.0,CartPole-v1,100000.0,0.0001,0.99,4
256,11.0,CartPole-v1,100000.0,0.0001,0.99,4
257,36.0,CartPole-v1,100000.0,0.0001,0.99,4
258,10.0,CartPole-v1,100000.0,0.0001,0.99,4
259,20.0,CartPole-v1,100000.0,0.0001,0.99,4
260,46.0,CartPole-v1,100000.0,0.0001,0.99,4
261,16.0,CartPole-v1,100000.0,0.0001,0.99,4
262,11.0,CartPole-v1,100000.0,0.0001,0.99,4
263,50.0,CartPole-v1,100000.0,0.0001,0.99,4
264,15.0,CartPole-v1,100000.0,0.0001,0.99,4
265,21.0,CartPole-v1,100000.0,0.0001,0.99,4
266,18.0,CartPole-v1,100000.0,0.0001,0.99,4
267,11.0,CartPole-v1,100000.0,0.0001,0.99,4
268,37.0,CartPole-v1,100000.0,0.0001,0.99,4
269,10.0,CartPole-v1,100000.0,0.0001,0.99,4
270,13.0,CartPole-v1,100000.0,0.0001,0.99,4
271,32.0,CartPole-v1,100000.0,0.0001,0.99,4
272,23.0,CartPole-v1,100000.0,0.0001,0.99,4
273,18.0,CartPole-v1,100000.0,0.0001,0.99,4
274,25.0,CartPole-v1,100000.0,0.0001,0.99,4
275,29.0,CartPole-v1,100000.0,0.0001,0.99,4
276,35.0,CartPole-v1,100000.0,0.0001,0.99,4
277,16.0,CartPole-v1,100000.0,0.0001,0.99,4
278,15.0,CartPole-v1,100000.0,0.0001,0.99,4
279,30.0,CartPole-v1,100000.0,0.0001,0.99,4
280,25.0,CartPole-v1,100000.0,0.0001,0.99,4
281,18.0,CartPole-v1,100000.0,0.0001,0.99,4
282,39.0,CartPole-v1,100000.0,0.0001,0.99,4
283,10.0,CartPole-v1,100000.0,0.0001,0.99,4
284,56.0,CartPole-v1,100000.0,0.0001,0.99,4
285,16.0,CartPole-v1,100000.0,0.0001,0.99,4
286,63.0,CartPole-v1,100000.0,0.0001,0.99,4
287,11.0,CartPole-v1,100000.0,0.0001,0.99,4
288,32.0,CartPole-v1,100000.0,0.0001,0.99,4
289,68.0,CartPole-v1,100000.0,0.0001,0.99,4
290,18.0,CartPole-v1,100000.0,0.0001,0.99,4
291,11.0,CartPole-v1,100000.0,0.0001,0.99,4
292,31.0,CartPole-v1,100000.0,0.0001,0.99,4
293,71.0,CartPole-v1,100000.0,0.0001,0.99,4
294,14.0,CartPole-v1,100000.0,0.0001,0.99,4
295,30.0,CartPole-v1,100000.0,0.0001,0.99,4
296,11.0,CartPole-v1,100000.0,0.0001,0.99,4
297,56.0,CartPole-v1,100000.0,0.0001,0.99,4
298,24.0,CartPole-v1,100000.0,0.0001,0.99,4
299,24.0,CartPole-v1,100000.0,0.0001,0.99,4
300,21.0,CartPole-v1,100000.0,0.0001,0.99,4
301,26.0,CartPole-v1,100000.0,0.0001,0.99,4
302,14.0,CartPole-v1,100000.0,0.0001,0.99,4
303,9.0,CartPole-v1,100000.0,0.0001,0.99,4
304,53.0,CartPole-v1,100000.0,0.0001,0.99,4
305,24.0,CartPole-v1,100000.0,0.0001,0.99,4
306,17.0,CartPole-v1,100000.0,0.0001,0.99,4
307,19.0,CartPole-v1,100000.0,0.0001,0.99,4
308,30.0,CartPole-v1,100000.0,0.0001,0.99,4
309,15.0,CartPole-v1,100000.0,0.0001,0.99,4
310,23.0,CartPole-v1,100000.0,0.0001,0.99,4
311,11.0,CartPole-v1,100000.0,0.0001,0.99,4
312,22.0,CartPole-v1,100000.0,0.0001,0.99,4
313,39.0,CartPole-v1,100000.0,0.0001,0.99,4
314,11.0,CartPole-v1,100000.0,0.0001,0.99,4
315,50.0,CartPole-v1,100000.0,0.0001,0.99,4
316,28.0,CartPole-v1,100000.0,0.0001,0.99,4
317,29.0,CartPole-v1,100000.0,0.0001,0.99,4
318,11.0,CartPole-v1,100000.0,0.0001,0.99,4
319,26.0,CartPole-v1,100000.0,0.0001,0.99,4
320,20.0,CartPole-v1,100000.0,0.0001,0.99,4
321,28.0,CartPole-v1,100000.0,0.0001,0.99,4
322,10.0,CartPole-v1,100000.0,0.0001,0.99,4
323,13.0,CartPole-v1,100000.0,0.0001,0.99,4
324,27.0,CartPole-v1,100000.0,0.0001,0.99,4
325,19.0,CartPole-v1,100000.0,0.0001,0.99,4
326,13.0,CartPole-v1,100000.0,0.0001,0.99,4
327,49.0,CartPole-v1,100000.0,0.0001,0.99,4
328,12.0,CartPole-v1,100000.0,0.0001,0.99,4
329,11.0,CartPole-v1,100000.0,0.0001,0.99,4
330,19.0,CartPole-v1,100000.0,0.0001,0.99,4
331,46.0,CartPole-v1,100000.0,0.0001,0.99,4
332,66.0,CartPole-v1,100000.0,0.0001,0.99,4
333,45.0,CartPole-v1,100000.0,0.0001,0.99,4
334,46.0,CartPole-v1,100000.0,0.0001,0.99,4
335,18.0,CartPole-v1,100000.0,0.0001,0.99,4
336,15.0,CartPole-v1,100000.0,0.0001,0.99,4
337,19.0,CartPole-v1,100000.0,0.0001,0.99,4
338,30.0,CartPole-v1,100000.0,0.0001,0.99,4
339,11.0,CartPole-v1,100000.0,0.0001,0.99,4
340,12.0,CartPole-v1,100000.0,0.0001,0.99,4
341,28.0,CartPole-v1,100000.0,0.0001,0.99,4
342,18.0,CartPole-v1,100000.0,0.0001,0.99,4
343,31.0,CartPole-v1,100000.0,0.0001,0.99,4
344,16.0,CartPole-v1,100000.0,0.0001,0.99,4
345,42.0,CartPole-v1,100000.0,0.0001,0.99,4
346,12.0,CartPole-v1,100000.0,0.0001,0.99,4
347,22.0,CartPole-v1,100000.0,0.0001,0.99,4
348,10.0,CartPole-v1,100000.0,0.0001,0.99,4
349,48.0,CartPole-v1,100000.0,0.0001,0.99,4
350,31.0,CartPole-v1,100000.0,0.0001,0.99,4
351,71.0,CartPole-v1,100000.0,0.0001,0.99,4
352,20.0,CartPole-v1,100000.0,0.0001,0.99,4
353,26.0,CartPole-v1,100000.0,0.0001,0.99,4
354,14.0,CartPole-v1,100000.0,0.0001,0.99,4
355,27.0,CartPole-v1,100000.0,0.0001,0.99,4
356,19.0,CartPole-v1,100000.0,0.0001,0.99,4
357,11.0,CartPole-v1,100000.0,0.0001,0.99,4
358,18.0,CartPole-v1,100000.0,0.0001,0.99,4
359,30.0,CartPole-v1,100000.0,0.0001,0.99,4
360,23.0,CartPole-v1,100000.0,0.0001,0.99,4
361,32.0,CartPole-v1,100000.0,0.0001,0.99,4
362,16.0,CartPole-v1,100000.0,0.0001,0.99,4
363,19.0,CartPole-v1,100000.0,0.0001,0.99,4
364,26.0,CartPole-v1,100000.0,0.0001,0.99,4
365,17.0,CartPole-v1,100000.0,0.0001,0.99,4
366,44.0,CartPole-v1,100000.0,0.0001,0.99,4
367,11.0,CartPole-v1,100000.0,0.0001,0.99,4
368,18.0,CartPole-v1,100000.0,0.0001,0.99,4
369,14.0,CartPole-v1,100000.0,0.0001,0.99,4
370,14.0,CartPole-v1,100000.0,0.0001,0.99,4
371,17.0,CartPole-v1,100000.0,0.0001,0.99,4
372,49.0,CartPole-v1,100000.0,0.0001,0.99,4
373,21.0,CartPole-v1,100000.0,0.0001,0.99,4
374,21.0,CartPole-v1,100000.0,0.0001,0.99,4
375,23.0,CartPole-v1,100000.0,0.0001,0.99,4
376,33.0,CartPole-v1,100000.0,0.0001,0.99,4
377,14.0,CartPole-v1,100000.0,0.0001,0.99,4
378,22.0,CartPole-v1,100000.0,0.0001,0.99,4
379,32.0,CartPole-v1,100000.0,0.0001,0.99,4
380,33.0,CartPole-v1,100000.0,0.0001,0.99,4
381,22.0,CartPole-v1,100000.0,0.0001,0.99,4
382,59.0,CartPole-v1,100000.0,0.0001,0.99,4
383,28.0,CartPole-v1,100000.0,0.0001,0.99,4
384,18.0,CartPole-v1,100000.0,0.0001,0.99,4
385,25.0,CartPole-v1,100000.0,0.0001,0.99,4
386,31.0,CartPole-v1,100000.0,0.0001,0.99,4
387,14.0,CartPole-v1,100000.0,0.0001,0.99,4
388,12.0,CartPole-v1,100000.0,0.0001,0.99,4
389,13.0,CartPole-v1,100000.0,0.0001,0.99,4
390,19.0,CartPole-v1,100000.0,0.0001,0.99,4
391,33.0,CartPole-v1,100000.0,0.0001,0.99,4
392,25.0,CartPole-v1,100000.0,0.0001,0.99,4
393,22.0,CartPole-v1,100000.0,0.0001,0.99,4
394,45.0,CartPole-v1,100000.0,0.0001,0.99,4
395,13.0,CartPole-v1,100000.0,0.0001,0.99,4
396,53.0,CartPole-v1,100000.0,0.0001,0.99,4
397,43.0,CartPole-v1,100000.0,0.0001,0.99,4
398,20.0,CartPole-v1,100000.0,0.0001,0.99,4
399,20.0,CartPole-v1,100000.0,0.0001,0.99,4
400,20.0,CartPole-v1,100000.0,0.0001,0.99,4
401,32.0,CartPole-v1,100000.0,0.0001,0.99,4
402,27.0,CartPole-v1,100000.0,0.0001,0.99,4
403,18.0,CartPole-v1,100000.0,0.0001,0.99,4
404,12.0,CartPole-v1,100000.0,0.0001,0.99,4
405,23.0,CartPole-v1,100000.0,0.0001,0.99,4
406,32.0,CartPole-v1,100000.0,0.0001,0.99,4
407,16.0,CartPole-v1,100000.0,0.0001,0.99,4
408,12.0,CartPole-v1,100000.0,0.0001,0.99,4
409,18.0,CartPole-v1,100000.0,0.0001,0.99,4
410,13.0,CartPole-v1,100000.0,0.0001,0.99,4
411,35.0,CartPole-v1,100000.0,0.0001,0.99,4
412,12.0,CartPole-v1,100000.0,0.0001,0.99,4
413,14.0,CartPole-v1,100000.0,0.0001,0.99,4
414,12.0,CartPole-v1,100000.0,0.0001,0.99,4
415,12.0,CartPole-v1,100000.0,0.0001,0.99,4
416,12.0,CartPole-v1,100000.0,0.0001,0.99,4
417,15.0,CartPole-v1,100000.0,0.0001,0.99,4
418,33.0,CartPole-v1,100000.0,0.0001,0.99,4
419,19.0,CartPole-v1,100000.0,0.0001,0.99,4
420,10.0,CartPole-v1,100000.0,0.0001,0.99,4
421,38.0,CartPole-v1,100000.0,0.0001,0.99,4
422,25.0,CartPole-v1,100000.0,0.0001,0.99,4
423,19.0,CartPole-v1,100000.0,0.0001,0.99,4
424,18.0,CartPole-v1,100000.0,0.0001,0.99,4
425,11.0,CartPole-v1,100000.0,0.0001,0.99,4
426,31.0,CartPole-v1,100000.0,0.0001,0.99,4
427,39.0,CartPole-v1,100000.0,0.0001,0.99,4
428,26.0,CartPole-v1,100000.0,0.0001,0.99,4
429,17.0,CartPole-v1,100000.0,0.0001,0.99,4
430,11.0,CartPole-v1,100000.0,0.0001,0.99,4
431,27.0,CartPole-v1,100000.0,0.0001,0.99,4
432,12.0,CartPole-v1,100000.0,0.0001,0.99,4
433,15.0,CartPole-v1,100000.0,0.0001,0.99,4
434,20.0,CartPole-v1,100000.0,0.0001,0.99,4
435,52.0,CartPole-v1,100000.0,0.0001,0.99,4
436,13.0,CartPole-v1,100000.0,0.0001,0.99,4
437,42.0,CartPole-v1,100000.0,0.0001,0.99,4
438,20.0,CartPole-v1,100000.0,0.0001,0.99,4
439,16.0,CartPole-v1,100000.0,0.0001,0.99,4
440,22.0,CartPole-v1,100000.0,0.0001,0.99,4
441,81.0,CartPole-v1,100000.0,0.0001,0.99,4
442,22.0,CartPole-v1,100000.0,0.0001,0.99,4
443,13.0,CartPole-v1,100000.0,0.0001,0.99,4
444,9.0,CartPole-v1,100000.0,0.0001,0.99,4
445,17.0,CartPole-v1,100000.0,0.0001,0.99,4
446,21.0,CartPole-v1,100000.0,0.0001,0.99,4
447,38.0,CartPole-v1,100000.0,0.0001,0.99,4
448,44.0,CartPole-v1,100000.0,0.0001,0.99,4
449,37.0,CartPole-v1,100000.0,0.0001,0.99,4
450,30.0,CartPole-v1,100000.0,0.0001,0.99,4
451,35.0,CartPole-v1,100000.0,0.0001,0.99,4
452,13.0,CartPole-v1,100000.0,0.0001,0.99,4
453,21.0,CartPole-v1,100000.0,0.0001,0.99,4
454,10.0,CartPole-v1,100000.0,0.0001,0.99,4
455,22.0,CartPole-v1,100000.0,0.0001,0.99,4
456,13.0,CartPole-v1,100000.0,0.0001,0.99,4
457,16.0,CartPole-v1,100000.0,0.0001,0.99,4
458,27.0,CartPole-v1,100000.0,0.0001,0.99,4
459,41.0,CartPole-v1,100000.0,0.0001,0.99,4
460,23.0,CartPole-v1,100000.0,0.0001,0.99,4
461,25.0,CartPole-v1,100000.0,0.0001,0.99,4
462,18.0,CartPole-v1,100000.0,0.0001,0.99,4
463,12.0,CartPole-v1,100000.0,0.0001,0.99,4
464,12.0,CartPole-v1,100000.0,0.0001,0.99,4
